sample_id,cohort,bin_group,chromosome,source_id,bins,summed_bin_bp,length_weighted_mean_depth_x,zero_depth_bins,zero_depth_bin_fraction,bp_in_zero_depth_bins,fraction_bp_in_zero_depth_bins,reference_retained_bins,zero_depth_reference_retained_bins
SRR4039089,cnv_reference_exomes,antitarget,chr6,CNVC010,2360,145320441,0.3930023723286141,1,0.000423728813559322,152362,0.0010484553924523254,2343,0
SRR4039089,cnv_reference_exomes,antitarget,chr7,CNVC010,2361,132066339,0.4780415590684421,1,0.00042354934349851756,9436,7.144894052071815e-05,2323,0
SRR4039089,cnv_reference_exomes,antitarget,chr8,CNVC010,1930,126444547,0.4127316737596431,0,0.0,0,0.0,1909,0
SRR4039089,cnv_reference_exomes,antitarget,chr9,CNVC010,1869,116418817,0.5599428922956381,100,0.05350454788657036,14959557,0.1284977582275209,1727,0
SRR4039089,cnv_reference_exomes,antitarget,chr10,CNVC010,1942,111251016,0.4290919428004145,2,0.0010298661174047373,26069,0.00023432594988615654,1917,0
SRR4039089,cnv_reference_exomes,antitarget,chr11,CNVC010,2081,109571886,0.4419277846066134,5,0.002402691013935608,201202,0.0018362556979260173,2046,0
SRR4039089,cnv_reference_exomes,antitarget,chr12,CNVC010,1953,106530071,0.41907409629673764,1,0.0005120327700972862,16289,0.0001529051829881912,1936,0
SRR4039089,cnv_reference_exomes,antitarget,chr13,CNVC010,1291,103441332,0.3921328548132317,105,0.08133230054221534,15764481,0.15240021271187806,1178,0
SRR4039089,cnv_reference_exomes,antitarget,chr14,CNVC010,1433,91249933,0.35987669884774665,118,0.08234473133286811,17593329,0.19280374704494305,1285,0
SRR4039089,cnv_reference_exomes,antitarget,chr15,CNVC010,1459,83446936,0.5231866368615775,112,0.07676490747087046,16738473,0.20058822770916357,1310,0
SRR4039089,cnv_reference_exomes,antitarget,chr16,CNVC010,1199,70531054,0.49509272163428797,55,0.045871559633027525,8024005,0.11376556204590392,1095,1
SRR4039089,cnv_reference_exomes,antitarget,chr17,CNVC010,1384,57963002,0.5848092472742888,0,0.0,0,0.0,1331,0
SRR4039089,cnv_reference_exomes,antitarget,chr18,CNVC010,1003,70938107,0.35031009741074515,0,0.0,0,0.0,1000,0
SRR4039089,cnv_reference_exomes,antitarget,chr19,CNVC010,1098,35226870,0.5670857849282805,17,0.015482695810564663,2583543,0.07334012360450985,1021,0
SRR4039089,cnv_reference_exomes,antitarget,chr20,CNVC010,972,51612936,0.5390064606482027,1,0.00102880658436214,9485,0.00018377175830493347,950,0
SRR4039089,cnv_reference_exomes,antitarget,chr21,CNVC010,552,40506591,0.4846053565892988,45,0.08152173913043478,6764546,0.16699864967654277,495,0
SRR4039089,cnv_reference_exomes,antitarget,chr22,CNVC010,767,39571356,0.5341952214284368,84,0.10951760104302477,12344771,0.3119622941402362,659,1
SRR4039089,cnv_reference_exomes,antitarget,chrX,CNVC010,1978,138676253,0.2727808294256923,2,0.0010111223458038423,59905,0.00043197734798906053,1890,1
SRR4039089,cnv_reference_exomes,antitarget,chrY,CNVC010,486,55162146,0.3889402000404861,234,0.48148148148148145,32431287,0.5879264921999228,252,0
SRR4039089,cnv_reference_exomes,antitarget,chr1_KI270766v1_alt,CNVC010,1,15784,0.0,1,1.0,15784,1.0,0,0
SRR4039089,cnv_reference_exomes,antitarget,chr4_GL000008v2_random,CNVC010,2,21939,11.005868803135968,0,0.0,0,0.0,1,0
SRR4039089,cnv_reference_exomes,antitarget,chr7_KI270803v1_alt,CNVC010,4,485339,0.4680048251418081,0,0.0,0,0.0,2,0
SRR4039089,cnv_reference_exomes,antitarget,chr14_KI270846v1_alt,CNVC010,7,1054101,0.03357930482942337,6,0.8571428571428571,909026,0.8623708733793062,1,0
SRR4039089,cnv_reference_exomes,antitarget,chr15_KI270850v1_alt,CNVC010,1,69973,1.19175,0,0.0,0,0.0,0,0
SRR4039089,cnv_reference_exomes,antitarget,chr17_KI270857v1_alt,CNVC010,2,338109,0.4235233760586083,0,0.0,0,0.0,2,0
SRR4039089,cnv_reference_exomes,antitarget,chr17_KI270909v1_alt,CNVC010,5,124592,0.13636494992134326,0,0.0,0,0.0,2,0
SRR4039089,cnv_reference_exomes,antitarget,chr19_KI270938v1_alt,CNVC010,2,120401,0.12010686526623532,0,0.0,0,0.0,1,0
SRR4039089,cnv_reference_exomes,antitarget,chr22_KI270879v1_alt,CNVC010,3,114317,0.11210058077101394,0,0.0,0,0.0,2,0
SRR4039096,cnv_reference_exomes,target,chr1,CNVC011,28110,6799761,90.33852796707156,3432,0.12209178228388474,858480,0.12625149619229264,20549,137
SRR4039096,cnv_reference_exomes,target,chr2,CNVC011,21815,5235222,123.06558344141557,1858,0.08517075406830163,460298,0.08792330105581005,17083,57
SRR4039096,cnv_reference_exomes,target,chr3,CNVC011,16686,3994945,89.24204825706975,1491,0.08935634663790004,370462,0.09273269093817312,12926,92
SRR4039096,cnv_reference_exomes,target,chr4,CNVC011,10924,2618577,116.883215829912,815,0.07460637129256682,202158,0.07720147240275921,8708,18
SRR4039096,cnv_reference_exomes,target,chr5,CNVC011,12815,3093505,103.00013587737396,1174,0.09161139289894654,295108,0.0953959990366914,9870,45
SRR4039096,cnv_reference_exomes,target,chr6,CNVC011,14278,3251368,91.9573684288882,1094,0.07662137554279311,265064,0.08152383858117568,11261,52
SRR4039096,cnv_reference_exomes,target,chr7,CNVC011,14824,3029264,99.41485115934623,2103,0.1418645439827307,469907,0.15512249840225217,10504,81
SRR4039096,cnv_reference_exomes,target,chr8,CNVC011,9944,2039388,91.8140056785565,1516,0.15245374094931616,344147,0.16875013484437487,7036,48
SRR4039096,cnv_reference_exomes,target,chr9,CNVC011,12371,2564860,102.26428932277224,1936,0.1564950286961442,422560,0.1647497329288928,8467,66
SRR4039096,cnv_reference_exomes,target,chr10,CNVC011,11954,2416591,111.4832697054506,1233,0.10314539066421281,270178,0.11180129364050433,8993,46
SRR4039096,cnv_reference_exomes,target,chr11,CNVC011,16180,3403876,79.74382588436461,2887,0.1784301606922126,627358,0.18430694890178137,10886,124
SRR4039096,cnv_reference_exomes,target,chr12,CNVC011,15195,3087536,86.67684289239507,1456,0.09582099374794341,318738,0.10323377605961517,11588,75
SRR4039096,cnv_reference_exomes,target,chr13,CNVC011,5498,1110200,110.41595778382826,376,0.06838850491087668,82762,0.0745469284813547,4344,5
SRR4039096,cnv_reference_exomes,target,chr14,CNVC011,9325,1925593,85.51082172159684,1085,0.11635388739946381,242297,0.12582980931069027,6784,33
SRR4039096,cnv_reference_exomes,target,chr15,CNVC011,10804,2203008,102.3650324241652,1112,0.10292484265087005,243374,0.11047349805357039,7891,48
SRR4039096,cnv_reference_exomes,target,chr16,CNVC011,12428,2613435,80.30212155137015,3222,0.25925329900225297,709427,0.27145385287944795,6963,96
SRR4039096,cnv_reference_exomes,target,chr17,CNVC011,16485,3435237,60.69974215916217,3294,0.19981801637852592,716614,0.20860685885719094,10141,151
SRR4039096,cnv_reference_exomes,target,chr18,CNVC011,4678,965949,101.74009539607515,542,0.115861479264643,130730,0.13533840813541917,3563,11
SRR4039096,cnv_reference_exomes,target,chr19,CNVC011,16392,3578782,53.02679615559683,5178,0.3158857979502196,1145262,0.32001446302121783,7864,165
SRR4039096,cnv_reference_exomes,target,chr20,CNVC011,7212,1478159,54.72161050926369,1392,0.1930116472545757,308595,0.20876982787372672,4581,45
SRR4039096,cnv_reference_exomes,target,chr21,CNVC011,3161,654585,86.602099622202,523,0.16545397026257513,112103,0.17125812537714735,2137,21
SRR4039096,cnv_reference_exomes,target,chr22,CNVC011,6636,1369914,49.40480227871665,1746,0.2631103074141049,373277,0.27248206821742094,3549,73
SRR4039096,cnv_reference_exomes,target,chrX,CNVC011,11407,2376501,140.39874639251192,1005,0.08810379591478916,223928,0.09422592290093713,8259,18
SRR4039096,cnv_reference_exomes,target,chrY,CNVC011,1126,219129,8.892582662702244,341,0.302841918294849,67684,0.3088774192370704,700,47
SRR4039096,cnv_reference_exomes,target,chrUn_KI270742v1,CNVC011,11,2977,1261.7131860933825,0,0.0,0,0.0,7,0
SRR4039096,cnv_reference_exomes,target,chr1_KI270706v1_random,CNVC011,11,2225,734.6367707865169,0,0.0,0,0.0,7,0
SRR4039096,cnv_reference_exomes,target,chr1_KI270711v1_random,CNVC011,1,38,115.63200000000002,0,0.0,0,0.0,0,0
SRR4039096,cnv_reference_exomes,target,chr1_KI270766v1_alt,CNVC011,11,2876,118.5552683379694,6,0.5454545454545454,1503,0.5226008344923505,2,0
SRR4039096,cnv_reference_exomes,target,chr4_GL000008v2_random,CNVC011,16,3998,644.1769353426714,0,0.0,0,0.0,12,0
SRR4039096,cnv_reference_exomes,target,chr7_KI270803v1_alt,CNVC011,52,11976,8.098196106997328,29,0.5576923076923077,5881,0.49106546426185704,8,0
SRR4039096,cnv_reference_exomes,target,chr14_GL000009v2_random,CNVC011,11,2731,781.1042183083119,0,0.0,0,0.0,10,0
SRR4039096,cnv_reference_exomes,target,chr14_KI270846v1_alt,CNVC011,2,327,0.0,2,1.0,327,1.0,0,0
SRR4039096,cnv_reference_exomes,target,chr15_KI270850v1_alt,CNVC011,64,13484,2.2975366322382085,50,0.78125,10328,0.765944823494512,2,0
SRR4039096,cnv_reference_exomes,target,chr15_KI270851v1_alt,CNVC011,1,42,4.61905,0,0.0,0,0.0,0,0
SRR4039096,cnv_reference_exomes,target,chr17_KI270857v1_alt,CNVC011,3,180,0.0,3,1.0,180,1.0,0,0
SRR4039096,cnv_reference_exomes,target,chr17_KI270909v1_alt,CNVC011,17,2255,6.165851498004435,9,0.5294117647058824,1162,0.5152993348115299,2,0
SRR4039096,cnv_reference_exomes,target,chr19_KI270938v1_alt,CNVC011,9,2219,2.2649851590806667,3,0.3333333333333333,473,0.2131590806669671,5,0
SRR4039096,cnv_reference_exomes,target,chr22_KI270879v1_alt,CNVC011,18,3336,0.0332733603117506,16,0.8888888888888888,2834,0.8495203836930456,4,3
SRR4039096,cnv_reference_exomes,antitarget,chr1,CNVC012,3751,199266801,0.8602471016355594,122,0.0325246600906425,17869680,0.0896771560055305,3563,0
SRR4039096,cnv_reference_exomes,antitarget,chr2,CNVC012,3386,201349306,0.5667022629295086,8,0.002362669816893089,1170609,0.005813821876296907,3332,0
SRR4039096,cnv_reference_exomes,antitarget,chr3,CNVC012,2779,166666685,0.5192669906360295,0,0.0,0,0.0,2756,0
SRR4039096,cnv_reference_exomes,antitarget,chr4,CNVC012,2361,167622704,0.5729150422060962,0,0.0,0,0.0,2341,0
SRR4039096,cnv_reference_exomes,antitarget,chr5,CNVC012,2287,157204367,0.49523943089493155,14,0.006121556624398776,2123348,0.013506927577908825,2253,0
SRR4039096,cnv_reference_exomes,antitarget,chr6,CNVC012,2360,145320441,0.5068542565978588,1,0.000423728813559322,152362,0.0010484553924523254,2343,0
SRR4039096,cnv_reference_exomes,antitarget,chr7,CNVC012,2361,132066339,0.5971064183756939,0,0.0,0,0.0,2323,0
SRR4039096,cnv_reference_exomes,antitarget,chr8,CNVC012,1930,126444547,0.5166382011712551,0,0.0,0,0.0,1909,0
SRR4039096,cnv_reference_exomes,antitarget,chr9,CNVC012,1869,116418817,0.7281466389263216,102,0.05457463884430177,14988116,0.12874307080443878,1727,0
SRR4039096,cnv_reference_exomes,antitarget,chr10,CNVC012,1942,111251016,0.5634517273105577,1,0.0005149330587023687,16663,0.00014977840741697138,1917,1
SRR4039096,cnv_reference_exomes,antitarget,chr11,CNVC012,2081,109571886,0.5839677551199912,5,0.002402691013935608,192628,0.0017580056986515684,2046,1
SRR4039096,cnv_reference_exomes,antitarget,chr12,CNVC012,1953,106530071,0.532250792077285,0,0.0,0,0.0,1936,0
SRR4039096,cnv_reference_exomes,antitarget,chr13,CNVC012,1291,103441332,0.5049040746339568,105,0.08133230054221534,15764481,0.15240021271187806,1178,0
SRR4039096,cnv_reference_exomes,antitarget,chr14,CNVC012,1433,91249933,0.4462235628629267,118,0.08234473133286811,17592898,0.19279902375380376,1285,0
SRR4039096,cnv_reference_exomes,antitarget,chr15,CNVC012,1459,83446936,0.6585522243592395,112,0.07676490747087046,16738473,0.20058822770916357,1310,0
SRR4039096,cnv_reference_exomes,antitarget,chr16,CNVC012,1199,70531054,0.6123659975192502,60,0.05004170141784821,8118945,0.11511163579095245,1095,0
SRR4039096,cnv_reference_exomes,antitarget,chr17,CNVC012,1384,57963002,0.6870696098486497,0,0.0,0,0.0,1331,0
SRR4039096,cnv_reference_exomes,antitarget,chr18,CNVC012,1003,70938107,0.44799186972784316,0,0.0,0,0.0,1000,0
SRR4039096,cnv_reference_exomes,antitarget,chr19,CNVC012,1098,35226870,0.7766290825307244,21,0.01912568306010929,2627989,0.07460183093189943,1021,2
SRR4039096,cnv_reference_exomes,antitarget,chr20,CNVC012,972,51612936,0.6868908940676783,2,0.00205761316872428,25971,0.0005031878054757435,950,0
SRR4039096,cnv_reference_exomes,antitarget,chr21,CNVC012,552,40506591,0.6304644628234516,45,0.08152173913043478,6764546,0.16699864967654277,495,0
SRR4039096,cnv_reference_exomes,antitarget,chr22,CNVC012,767,39571356,0.7591854104491769,85,0.11082138200782268,12351246,0.3121259225991649,659,0
SRR4039096,cnv_reference_exomes,antitarget,chrX,CNVC012,1978,138676253,0.7115470607050495,1,0.0005055611729019212,14155,0.00010207227044128457,1890,0
SRR4039096,cnv_reference_exomes,antitarget,chrY,CNVC012,486,55162146,0.06303759857376423,263,0.5411522633744856,32902411,0.5964672041584459,252,29
SRR4039096,cnv_reference_exomes,antitarget,chr1_KI270766v1_alt,CNVC012,1,15784,0.00639888,0,0.0,0,0.0,0,0
SRR4039096,cnv_reference_exomes,antitarget,chr4_GL000008v2_random,CNVC012,2,21939,18.056577835817496,0,0.0,0,0.0,1,0
SRR4039096,cnv_reference_exomes,antitarget,chr7_KI270803v1_alt,CNVC012,4,485339,0.5895032585780249,0,0.0,0,0.0,2,0
SRR4039096,cnv_reference_exomes,antitarget,chr14_KI270846v1_alt,CNVC012,7,1054101,0.08429178437360367,6,0.8571428571428571,909026,0.8623708733793062,1,0
SRR4039096,cnv_reference_exomes,antitarget,chr15_KI270850v1_alt,CNVC012,1,69973,0.353951,0,0.0,0,0.0,0,0
SRR4039096,cnv_reference_exomes,antitarget,chr17_KI270857v1_alt,CNVC012,2,338109,0.16764991149836295,0,0.0,0,0.0,2,0
SRR4039096,cnv_reference_exomes,antitarget,chr17_KI270909v1_alt,CNVC012,5,124592,0.09962105735039167,0,0.0,0,0.0,2,0
SRR4039096,cnv_reference_exomes,antitarget,chr19_KI270938v1_alt,CNVC012,2,120401,0.13577946446532838,0,0.0,0,0.0,1,0
SRR4039096,cnv_reference_exomes,antitarget,chr22_KI270879v1_alt,CNVC012,3,114317,0.009386176939737747,1,0.3333333333333333,9409,0.08230621867263836,2,1
SRR4039097,cnv_reference_exomes,target,chr1,CNVC013,28110,6799761,93.19354840475148,3966,0.14108858057630735,990283,0.14563497158208943,20549,389
SRR4039097,cnv_reference_exomes,target,chr2,CNVC013,21815,5235222,137.54822175962605,2153,0.0986935594774238,532764,0.10176531195811754,17083,205
SRR4039097,cnv_reference_exomes,target,chr3,CNVC013,16686,3994945,94.07809082877117,1749,0.10481841064365337,434772,0.1088305345880857,12926,219
SRR4039097,cnv_reference_exomes,target,chr4,CNVC013,10924,2618577,132.54844146650188,891,0.08156352984254851,220770,0.0843091495877341,8708,50
SRR4039097,cnv_reference_exomes,target,chr5,CNVC013,12815,3093505,108.12689732062391,1337,0.10433086227077644,336128,0.10865603902369642,9870,114
SRR4039097,cnv_reference_exomes,target,chr6,CNVC013,14278,3251368,95.89103602281888,1308,0.0916094691133212,319053,0.09812884914903511,11261,144
SRR4039097,cnv_reference_exomes,target,chr7,CNVC013,14824,3029264,101.62656688695833,2326,0.1569077172153265,517908,0.17096826159753656,10504,196
SRR4039097,cnv_reference_exomes,target,chr8,CNVC013,9944,2039388,105.4144700093782,1563,0.1571802091713596,353203,0.17319068269500457,7036,71
SRR4039097,cnv_reference_exomes,target,chr9,CNVC013,12371,2564860,105.69380335027734,2187,0.1767844151644976,475943,0.18556295470318068,8467,172
SRR4039097,cnv_reference_exomes,target,chr10,CNVC013,11954,2416591,119.13278770223535,1394,0.11661368579554961,304625,0.12605567098445702,8993,126
SRR4039097,cnv_reference_exomes,target,chr11,CNVC013,16180,3403876,79.27353051540642,3195,0.19746600741656367,695321,0.2042733049029988,10886,290
SRR4039097,cnv_reference_exomes,target,chr12,CNVC013,15195,3087536,91.28727277990717,1737,0.11431391905231984,380621,0.123276619284763,11588,218
SRR4039097,cnv_reference_exomes,target,chr13,CNVC013,5498,1110200,128.1444789587795,412,0.07493634048744999,91784,0.08267339218158891,4344,26
SRR4039097,cnv_reference_exomes,target,chr14,CNVC013,9325,1925593,93.1791629467518,1250,0.13404825737265416,273828,0.14220450531342813,6784,125
SRR4039097,cnv_reference_exomes,target,chr15,CNVC013,10804,2203008,106.20507662852951,1274,0.11791928915216586,279782,0.12699999273720294,7891,143
SRR4039097,cnv_reference_exomes,target,chr16,CNVC013,12428,2613435,83.38326753162413,3562,0.28661087866108786,779048,0.2980935052909294,6963,269
SRR4039097,cnv_reference_exomes,target,chr17,CNVC013,16485,3435237,57.654982923349365,3773,0.2288747346072187,818476,0.238258961463212,10141,374
SRR4039097,cnv_reference_exomes,target,chr18,CNVC013,4678,965949,112.7597596159937,568,0.12141941000427534,137743,0.14259862580736665,3563,28
SRR4039097,cnv_reference_exomes,target,chr19,CNVC013,16392,3578782,44.698901895241384,5871,0.35816251830161056,1288340,0.35999398678097744,7864,476
SRR4039097,cnv_reference_exomes,target,chr20,CNVC013,7212,1478159,51.83526968586109,1542,0.21381031613976706,340414,0.23029592892239603,4581,116
SRR4039097,cnv_reference_exomes,target,chr21,CNVC013,3161,654585,97.55530948007883,571,0.18063903827902564,123711,0.18899149843030316,2137,40
SRR4039097,cnv_reference_exomes,target,chr22,CNVC013,6636,1369914,50.349875141743134,1904,0.2869198312236287,407065,0.29714639021135636,3549,158
SRR4039097,cnv_reference_exomes,target,chrX,CNVC013,11407,2376501,77.57607329015445,1396,0.12238099412641361,309491,0.13022969483286562,8259,149
SRR4039097,cnv_reference_exomes,target,chrY,CNVC013,1126,219129,338.8396414741545,218,0.1936056838365897,44604,0.20355133277658366,700,0
SRR4039097,cnv_reference_exomes,target,chrUn_KI270742v1,CNVC013,11,2977,1703.1857346321801,0,0.0,0,0.0,7,0
SRR4039097,cnv_reference_exomes,target,chr1_KI270706v1_random,CNVC013,11,2225,1030.1608855730337,0,0.0,0,0.0,7,0
SRR4039097,cnv_reference_exomes,target,chr1_KI270711v1_random,CNVC013,1,38,79.2105,0,0.0,0,0.0,0,0
SRR4039097,cnv_reference_exomes,target,chr1_KI270766v1_alt,CNVC013,11,2876,43.98498974478442,6,0.5454545454545454,1503,0.5226008344923505,2,0
SRR4039097,cnv_reference_exomes,target,chr4_GL000008v2_random,CNVC013,16,3998,888.518018584292,0,0.0,0,0.0,12,0
SRR4039097,cnv_reference_exomes,target,chr7_KI270803v1_alt,CNVC013,52,11976,4.348365415664663,32,0.6153846153846154,6377,0.5324816299265197,8,1
SRR4039097,cnv_reference_exomes,target,chr14_GL000009v2_random,CNVC013,11,2731,1288.6816026730137,0,0.0,0,0.0,10,0
SRR4039097,cnv_reference_exomes,target,chr14_KI270846v1_alt,CNVC013,2,327,0.0,2,1.0,327,1.0,0,0
SRR4039097,cnv_reference_exomes,target,chr15_KI270850v1_alt,CNVC013,64,13484,0.1543309662192228,49,0.765625,10003,0.7418421833283892,2,2
SRR4039097,cnv_reference_exomes,target,chr15_KI270851v1_alt,CNVC013,1,42,0.0,1,1.0,42,1.0,0,0
SRR4039097,cnv_reference_exomes,target,chr17_KI270857v1_alt,CNVC013,3,180,0.0,3,1.0,180,1.0,0,0
SRR4039097,cnv_reference_exomes,target,chr17_KI270909v1_alt,CNVC013,17,2255,2.3866965427937914,10,0.5882352941176471,1225,0.5432372505543237,2,0
SRR4039097,cnv_reference_exomes,target,chr19_KI270938v1_alt,CNVC013,9,2219,1.1924282379450202,4,0.4444444444444444,865,0.38981523208652546,5,1
SRR4039097,cnv_reference_exomes,target,chr22_KI270879v1_alt,CNVC013,18,3336,2.8237412553956833,5,0.2777777777777778,869,0.2604916067146283,4,0
SRR4039097,cnv_reference_exomes,antitarget,chr1,CNVC014,3751,199266801,0.8976201075277884,130,0.0346574246867502,17973870,0.09020002283270458,3563,4
SRR4039097,cnv_reference_exomes,antitarget,chr2,CNVC014,3386,201349306,0.5835650924245843,10,0.0029533372711163615,1192625,0.005923164195063081,3332,1
SRR4039097,cnv_reference_exomes,antitarget,chr3,CNVC014,2779,166666685,0.541876695075547,3,0.0010795250089960418,31539,0.0001892339791842623,2756,2
SRR4039097,cnv_reference_exomes,antitarget,chr4,CNVC014,2361,167622704,0.5984489492450804,1,0.00042354934349851756,11291,6.735961018741232e-05,2341,0
SRR4039097,cnv_reference_exomes,antitarget,chr5,CNVC014,2287,157204367,0.5214508461742697,15,0.006558810668998688,2133904,0.013574075839763408,2253,0
